timestamp_ms,latitude,longitude,altitude_m,fix_quality,satellites,hdop,speed_kn,heading_deg
3169098,41.4906788,-91.7033840,194.4370,1,21,0.7,0.07731,2113
3169274,41.4906790,-91.7033839,194.4618,1,21,0.7,0.07731,2113
3169436,41.4906790,-91.7033839,194.4618,1,21,0.7,0.07731,2113
3169624,41.4906790,-91.7033839,194.4618,1,21,0.7,0.24996,2113
3169886,41.4906787,-91.7033832,194.6317,1,21,0.7,0.24996,2113
3170056,41.4906787,-91.7033832,194.6317,1,21,0.7,0.24996,2112
3170483,41.4906788,-91.7033828,194.7007,1,05,2.7,0.03553,2112
3170571,41.4906788,-91.7033828,194.7007,1,05,2.7,0.03553,2112
3171036,41.4906786,-91.7033829,194.6913,1,05,2.7,0.16306,2112
3171184,41.4906786,-91.7033829,194.6913,1,05,2.7,0.16306,2112
3171377,41.4906807,-91.7033815,194.5512,1,05,2.7,0.01637,2112
3171454,41.4906807,-91.7033816,194.5597,1,05,2.7,0.09410,2112
3171573,41.4906807,-91.7033816,194.5597,1,05,2.7,0.09168,2112
3171696,41.4906807,-91.7033816,194.5597,1,05,2.7,0.09168,2112
3171995,41.4906808,-91.7033815,194.5787,1,05,2.7,0.06998,2112
3172104,41.4906807,-91.7033815,194.5594,1,05,2.7,0.05447,2112
3172232,41.4906807,-91.7033815,194.5594,1,05,2.7,0.05447,2112
3172501,41.4906795,-91.7033827,194.5812,1,05,2.7,0.05447,2112
3172656,41.4906795,-91.7033827,194.5812,1,05,2.7,0.05447,2112
3172903,41.4906795,-91.7033828,194.5506,1,05,2.7,0.07175,2112
3173061,41.4906795,-91.7033828,194.5506,1,05,2.7,0.07175,2112
3173439,41.4906795,-91.7033821,194.5864,1,05,2.7,0.11697,2112
3173602,41.4906795,-91.7033821,194.5864,1,05,2.7,0.11697,2112
3173851,41.4906794,-91.7033820,194.6174,1,05,2.7,0.11697,2112
3174232,41.4906794,-91.7033820,194.6174,1,05,2.7,0.0708404,2112
3174401,41.4906793,-91.7033820,194.6136,1,05,2.7,0.0708404,2112
3174640,41.4906793,-91.7033820,194.6136,1,05,2.7,0.02480,2112
3174688,41.4906793,-91.7033820,194.6136,1,05,2.7,0.02480,2112
3175005,41.4906787,-91.7033824,194.5627,1,05,2.7,0.02480,2112
3175111,41.4906787,-91.7033824,194.5627,1,05,2.7,0.02480,2112
3175230,41.4906789,-91.7033824,194.5679,1,05,2.7,0.02480,2112
3175295,41.4906788,-91.7033824,194.5654,1,05,2.7,0.02480,2112
3175523,41.4906790,-91.7033824,194.6002,1,05,2.7,0.02480,2112
3175629,41.4906790,-91.7033824,194.6002,1,05,2.7,0.02480,2112
3175883,41.4906789,-91.7033823,194.5826,1,05,2.7,0.09456,2112
3175957,41.4906789,-91.7033823,194.5826,1,05,2.7,0.09456,2112
3176110,41.4906789,-91.7033823,194.5932,1,05,2.7,0.15448,2112
3176250,41.4906789,-91.7033823,194.5932,1,05,2.7,0.15448,2112
3176508,41.4906798,-91.7033827,194.5848,1,20,0.8,0.18413,2112
3176651,41.4906798,-91.7033827,194.5848,1,20,0.8,0.18413,2112
3176956,41.4906798,-91.7033827,194.5616,1,05,2.7,0.24902,2112
3177243,41.4906799,-91.7033825,194.5785,1,05,2.7,0.29263,2112
3177306,41.4906799,-91.7033825,194.5785,1,05,2.7,0.29263,2112
3177556,41.4906801,-91.7033831,194.5045,1,05,2.7,0.29263,2112
3177656,41.4906801,-91.7033831,194.5045,1,05,2.7,0.29263,2112
3177886,41.4906801,-91.7033832,09142.20296,14,412,N,0.26659,2112
3177996,41.4906801,-91.7033831,194.4922,1,05,2.7,0.26659,2112
3178174,41.4906802,-91.7033830,194.5049,1,05,2.7,0.28876,2112
3178434,41.4906802,-91.7033831,194.5008,1,05,2.7,0.24442,2112
3178508,41.4906802,-91.7033831,194.5008,1,05,2.7,0.24442,2112
3178735,41.4906802,-91.7033831,194.5008,1,05,2.7,0.24442,2112
3178821,41.4906802,-91.7033831,194.5008,1,05,2.7,0.24442,2112
3178936,41.4906802,-91.7033831,194.4758,1,21,0.7,0.24442,2112
3179451,41.4906806,-91.7033824,194.4589,1,21,0.7,0.28163,2112
3179564,41.4906806,-91.7033824,194.4589,1,21,0.7,0.28163,2112
3179709,41.4906807,-91.7033825,194.4375,1,21,0.7,0.22169,2112
3180000,41.4906807,-91.7033825,194.4375,1,21,0.7,0.22169,2112
3180437,41.4906804,-91.7033816,194.4406,1,21,0.7,0.26811,2112
3180593,41.4906804,-91.7033816,194.4406,1,21,0.7,0.26811,2112
3180709,41.4906803,-91.7033815,194.4686,1,21,0.7,0.26811,2112
3180855,41.4906803,-91.7033815,194.4686,1,21,0.7,0.26811,2112
3181102,41.4906803,-91.7033815,194.4427,1,21,0.7,0.09174,2112
3181223,41.4906803,-91.7033815,194.4427,1,21,0.7,0.09174,2112
3181437,41.4906788,-91.7033809,194.4386,1,21,0.7,0.09174,2112
3181597,41.4906788,-91.7033809,194.4386,1,21,0.7,0.09174,2112
3181704,41.4906789,-91.7033807,194.4684,1,21,0.7,0.09174,2112
3181856,41.4906789,-91.7033807,194.4684,1,21,0.7,0.09174,2112
3182111,41.4906789,-91.7033806,194.4820,1,20,0.8,0.00876,2112
3182266,41.4906789,-91.7033806,194.4820,1,20,0.8,0.00876,2112
3182400,41.4906789,-91.7033809,194.4438,1,05,2.7,0.12936,2112
3182544,41.4906787,-91.7033808,194.4514,1,05,2.7,0.07850,2112
3182699,41.4906787,-91.7033808,194.4514,1,05,2.7,0.07850,2112
3183186,41.4906787,-91.7033808,194.4514,1,05,2.7,0.08595,2112
3183477,41.4906788,-91.7033807,194.4805,1,05,2.7,0.10154,2112
3183575,41.4906788,-91.7033807,194.4805,1,05,2.7,0.10154,2112
3183749,41.4906788,-91.7033807,194.4805,1,05,2.7,0.10154,2112
3184243,41.4906788,-91.7033805,194.4796,1,05,2.7,0.18589,2112
3184396,41.4906788,-91.7033805,194.4796,1,05,2.7,0.18589,2112
3184578,41.4906788,-91.7033805,194.4575,1,05,2.7,0.18589,2112
3184660,41.4906789,-91.7033806,194.4596,1,05,2.7,0.24695,2112
3184805,41.4906788,-91.7033807,194.4418,1,05,2.7,0.14232,2112
3185041,41.4906787,-91.7033807,194.4258,1,05,2.7,0.11556,2112
3185210,41.4906787,-91.7033807,194.4258,1,05,2.7,0.11556,2112
3185392,41.4906787,-91.7033807,194.4258,1,05,2.7,0.11556,2112
3185485,41.4906769,-91.7033750,194.2806,1,05,2.7,0.11556,2112
3185601,41.4906769,-91.7033750,194.2846,1,05,2.7,0.09615,2112
3185691,41.4906769,-91.7033750,194.2846,1,05,2.7,0.09615,2112
3185816,41.4906769,-91.7033748,194.3000,1,06,2.6,0.09615,2112
3186219,41.4906769,-91.7033749,194.3091,1,06,2.6,0.07209,2112
3186326,41.4906769,-91.7033749,194.3091,1,06,2.6,0.07209,2112
3186397,41.4906764,-91.7033748,194.2826,1,05,2.7,0.04185,2112
3186497,41.4906765,-91.7033747,194.2422,1,21,0.7,0.05594,2112
3186676,41.4906765,-91.7033747,194.2422,1,21,0.7,0.05594,2112
3186895,41.4906764,-91.7033750,194.2253,1,06,2.6,0.05576,2112
3186995,41.4906764,-91.7033750,194.2253,1,06,2.6,0.05576,2112
3187285,41.4906764,-91.7033749,194.2310,1,06,2.6,0.04474,2112
3187403,41.4906764,-91.7033749,194.2310,1,06,2.6,0.04474,2112
3187568,41.4906764,-91.7033738,194.1734,1,05,48.2,0.03114,2112
3187703,41.4906764,-91.7033736,194.0862,1,05,48.2,0.10240,2112
3187848,41.4906764,-91.7033736,194.0862,1,05,48.2,0.10240,2112
3188111,41.4906765,-91.7033734,194.0506,1,05,48.2,T,2112
3188253,41.4906765,-91.7033734,194.0506,1,05,48.2,T,2112
3188508,41.4906767,-91.7033726,193.9011,1,05,48.3,0.13864,2112
3188652,41.4906767,-91.7033726,193.9011,1,05,48.3,0.13864,2112
3189165,41.4906768,-91.7033716,193.7688,1,05,48.3,T,2112
3189345,41.4906768,-91.7033716,193.7688,1,05,48.3,T,2112
3189497,41.4906766,-91.7033722,193.8760,1,05,48.3,T,2112
3189633,41.4906766,-91.7033722,193.8760,1,05,48.3,T,2112
3189800,41.4906767,-91.7033725,193.9151,1,05,48.3,T,2112
3189897,41.4906764,-91.7033729,193.9491,1,05,48.3,0.25797,2112
3190039,41.4906764,-91.7033729,193.9491,1,05,48.3,0.25797,2112
3190208,41.4906774,-91.7033714,194.1098,1,05,48.3,T,2112
3190300,41.4906775,-91.7033713,194.0482,1,05,48.3,0.15736,2112
3190442,41.4906775,-91.7033713,194.0482,1,05,48.3,0.15736,2112
3190601,41.4906778,-91.7033697,193.8172,1,05,48.3,T,2112
3190702,41.4906781,-91.7033688,193.7337,1,05,48.3,0.10414,2112
3190882,41.4906781,-91.7033688,193.7337,1,05,48.3,0.10414,2112
3191002,41.4906781,-91.7033687,193.6552,1,05,48.4,0.21110,2112
3191113,41.4906782,-91.7033683,193.6148,1,05,48.4,0.15743,2112
3191266,41.4906782,-91.7033683,193.6148,1,05,48.4,0.15743,2112
3191523,41.4906784,-91.7033680,193.6041,1,05,48.4,0.13610,2112
3191639,41.4906784,-91.7033681,193.5792,1,05,48.4,0.19209,2112
3191711,41.4906784,-91.7033681,193.5792$GN,1,05,48.4,0.19209,2112
3191823,41.4906782,-91.7033681,193.5982,1,05,48.4,0.19209,2112
3191898,41.4906782,-91.7033681,193.5982,1,05,48.4,0.19209,2112
3191974,41.4906782,-91.7033681,193.5982,1,05,48.4,0.19209,2112
3192103,41.4906781,-91.7033683,193.6470,1,19,0.8,0.14575,2112
3192222,41.4906781,-91.7033683,193.6470,1,19,0.8,0.14575,2112
3192435,41.4906783,-91.7033684,193.6249,1,05,2.7,0.14575,2112
3192546,41.4906783,-91.7033684,193.6249,1,05,2.7,0.14575,2112
3192869,41.4906783,-91.7033684,193.6249,1,05,2.7,0.14575,2112
3193282,41.4906784,-91.7033678,193.5656,1,19,0.8,0.08315,2112
3193398,41.4906784,-91.7033678,193.5656,1,19,0.8,0.08315,2112
3193559,41.4906785,-91.7033676,193.5275,1,05,48.4,0.12762,2112
3193709,41.4906786,-91.7033674,193.5353,1,05,48.5,0.12394,2112
3193878,41.4906786,-91.7033674,193.5353,1,05,48.5,0.12394,2112
3194124,41.4906785,-91.7033670,193.4672,1,05,48.5,T,2112
3194251,41.4906785,-91.7033673,193.4705,1,05,48.5,0.15460,2112
3194389,41.4906785,-91.7033673,193.4705356,1,05,48.5,0.15460,2112
3194540,41.4906777,-91.7033707,194.0731,1,05,48.5,0.15460,2112
3194823,41.4906777,-91.7033709,194.0419,1,05,48.5,0.17582,2112
3194910,41.4906777,-91.7033708,194.0802,1,05,48.5,0.16744,2112
3195064,41.4906777,-91.7033708,194.0802,1,05,48.5,0.16744,2112
3195195,41.4906780,-91.7033712,194.0192,1,05,48.5,0.21907,2112
3195311,41.4906781,-91.7033710,194.0100,1,18,0.9,0.13955,2112
3195467,41.4906781,-91.7033710,194.0100,1,18,0.9,0.13955,2112
3195705,41.4906784,-91.7033701,193.9234,1,18,0.9,0.13969,2112
3195866,41.4906784,-91.7033701,193.9234,1,18,0.9,0.13969,2112
3196108,41.4906782,-91.7033709,193.9142,1,17,0.9,0.09916,2112
3196268,41.4906782,-91.7033709,193.9142,1,17,0.9,0.09916,2112
3196479,41.4906789,-91.7033729,193.8289,1,18,0.9,0.26484,2112
3196602,41.4906789,-91.7033729,193.8289,1,18,0.9,0.18800,2112
3196992,41.4906791,-91.7033721,193.7873,1,18,0.9,0.18003,2112
3197121,41.4906791,-91.7033721,193.7873,1,18,0.9,0.18003,2112
3197405,41.4906792,-91.7033749,193.7705,1,05,48.6,0.18003,2112
3197488,41.4906792,-91.7033749,193.7705,1,05,48.6,0.18003,2112
3197585,41.4906792,-91.7033749,193.7705,1,05,48.6,0.18003,2112
3197667,41.4906796,-91.7033741,193.5863,1,05,48.6,0.18003,2112
3197904,41.4906797,-91.7033734,193.4565,1,05,48.6,0.15627,2112
3198041,41.4906797,-91.7033734,193.4565,1,05,48.6,0.15627,2112
3198303,41.4906798,-91.7033729,193.3618,1,05,48.6,0.10813,2112
3198443,41.4906798,-91.7033729,193.3618,1,05,48.6,0.10813,2112
3198600,41.4906799,-91.7033725,193.2646,1,05,48.6,0.12808,2112
3198705,41.4906800,-91.7033723,193.2609,1,05,48.6,0.09980,2112
3198884,41.4906800,-91.7033723,193.2609,1,05,48.6,0.09980,2112
3199000,41.4906800,-91.7033725,193.3327,1,05,48.6,0.08975,2112
3199113,41.4906798,-91.7033726,193.3344,1,05,48.6,0.06500,2112
3199256,41.4906798,-91.7033726,193.3344,1,05,48.6,0.06500,2112
3199731,41.4906802,-91.7033772,193.7004,1,05,48.7,0.11067,2112
3199890,41.4906800,-91.7033776,193.6989,1,05,48.7,0.08256,2112
3199990,41.4906800,-91.7033776,193.6989,1,05,48.7,0.08256,2112
3200181,41.4906801,-91.7033773,193.7275,1,05,48.7,0.08261,2112
3200240,41.4906800,-91.7033779,193.7516,1,05,48.7,0.08261,2112
3200457,41.4906799,-91.7033782,193.8314,1,05,48.7,0.02938,2112
3200607,41.4906799,-91.7033782,193.8314,1,05,48.7,0.02938,2112
3200899,41.4906797,-91.7033789,193.9417,1,16,0.9,0.08165,2112
3201041,41.4906797,-91.7033789,193.9417,1,16,0.9,0.08165,2112
3201304,41.4906794,-91.7033798,194.1085,1,18,0.9,0.07037,2112
3201449,41.4906794,-91.7033798,194.1085,1,18,0.9,0.07037,2112
3201621,41.4906793,-91.7033811,194.2919,1,18,0.9,0.05053,2112
3201799,41.4906792,-91.7033810,194.3368,1,18,0.9,0.01264,2112
3201895,41.4906792,-91.7033810,194.3368,1,18,0.9,0.01264,2112
3202099,41.4906792,-91.7033810,194.3368,1,18,0.9,0.01264,2112
3202213,41.4906792,-91.7033811,194.3590,1,18,0.9,0.04199,2112
3202404,41.4906792,-91.7033811,194.3590,1,18,0.9,0.04199,2112
3202548,41.4906790,-91.7033818,194.3865,1,18,0.9,0.02088,2112
3202610,41.4906790,-91.7033818,194.3865,1,18,0.9,0.02088,2112
3202671,41.4906791,-91.7033821,194.3792,1,18,0.9,0.02088,2112
3202796,41.4906791,-91.7033814,194.3651,1,16,0.9,0.19159,2112
3202899,41.4906793,-91.7033818,194.3227,1,17,0.9,0.12548,2112
3203044,41.4906793,-91.7033818,194.3227,1,17,0.9,0.12548,2112
3203301,41.4906793,-91.7033806,194.2603,1,18,0.9,0.02787,2112
3203448,41.4906793,-91.7033806,194.2603,1,18,0.9,0.02787,2112
3203800,41.4906795,-91.7033811,194.2280,1,18,0.9,0.14046,2112
3204063,41.4906795,-91.7033807,194.2124,1,18,0.9,0.16335,2112
3204438,41.4906795,-91.7033807,194.2124,1,18,0.9,69,2112
3204668,41.4906757,-91.7033800,194.2631,1,18,0.9,69,2112
3204836,41.4906757,-91.7033800,194.2560,1,18,0.9,0.08051,2112
3205036,41.4906756,-91.7033799,194.2462,1,18,0.9,0.04756,2112
3205177,41.4906756,-91.7033799,194.2462,1,18,0.9,0.04756,2112
3205525,41.4906760,-91.7033806,194.2533,1,18,0.9,0.04756,2112
3205652,41.4906757,-91.7033803,194.2622,1,18,0.9,0.08415,2112
3205800,41.4906757,-91.7033803,194.2622,1,18,0.9,0.08415,2112
3206030,41.4906759,-91.7033808,194.2353,1,18,0.9,0.08415,2112
3206196,41.4906767,-91.7033810,194.2420,1,05,2.7,0.11762,2112
3206296,41.4906766,-91.7033809,194.2502,1,05,2.7,0.09674,2112
3206445,41.4906766,-91.7033809,194.2502,1,05,2.7,0.09674,2112
3206597,41.4906767,-91.7033809,194.2430,1,18,0.9,0.03597,2112
3206700,41.4906767,-91.7033809,194.2197,1,18,0.9,0.24933,2112
3206853,41.4906767,-91.7033809,194.2197,1,18,0.9,0.24933,2112
3207277,41.4906766,-91.7033811,194.2234,1,05,2.7,0.16580,2112
3207450,41.4906766,-91.7033811,194.2234,1,05,2.7,0.16580,2112
3207602,41.4906777,-91.7033814,194.1587,1,18,0.9,0.18097,2112
3207708,41.4906778,-91.7033813,194.1445,1,18,0.9,0.23276,2112
3207870,41.4906778,-91.7033813,194.1445,1,18,0.9,0.23276,2112
3208110,41.4906778,-91.7033817,194.1689,1,18,0.9,0.24163,2112
3208355,41.4906778,-91.7033817,194.1689,1,18,0.9,0.24163,2112
3208816,41.4906793,-91.7033785,193.8056,1,18,0.9,0.24163,2112
3208995,41.4906793,-91.7033785,193.8056,1,18,0.9,0.24163,2112
3209286,41.4906796,-91.7033773,193.6369,1,18,0.9,0.24163,2112
3209498,41.4906797,-91.7033764,193.5299,1,18,0.9,0.23378,2112
3209651,41.4906797,-91.7033764,193.5299,1,18,0.9,0.23378,2112
3209815,41.4906796,-91.7033770,193.5194,1,18,0.9,0.20680,2112
3210074,41.4906797,-91.7033773,193.5389,1,18,0.9,0.22472,2112
3210286,41.4906797,-91.7033773,193.5389,1,18,0.9,0.22472,2112
3210402,41.4906799,-91.7033777,193.6406,1,18,0.9,0.17997,2112
3210632,41.4906798,-91.7033778,193.6347,1,18,0.9,0.20672,2112
3210738,41.4906798,-91.7033778,193.6347,1,18,0.9,0.20672,2112
3211052,41.4906799,-91.7033774,193.5854,1,18,0.9,0.16841,2112
3211259,41.4906798,-91.7033775,193.5796,1,18,0.9,0.17521,2112
3211437,41.4906798,-91.7033775,193.5796,1,18,0.9,0.17521,2112
3211612,41.4906797,-91.7033787,193.7474,1,18,0.9,36,2112
3211833,41.4906797,-91.7033789,193.8068,1,18,0.9,0.04970,2112
3211958,41.4906797,-91.7033789,193.8068,1,18,0.9,0.04970,2112
3212255,41.4906796,-91.7033793,193.8662,1,18,0.9,0.06918,2112
3212408,41.4906795,-91.7033798,193.9445,1,18,0.9,0.08736,2112
3212628,41.4906796,-91.7033797,193.9287,1,18,0.9,0.09424,2112
3212717,41.4906796,-91.7033797,193.9287,1,18,0.9,0.09424,2112
3213018,41.4906796,-91.7033795,193.8667,1,18,0.9,0.09880,2112
3213102,41.4906795,-91.7033796,193.9070,1,18,0.9,0.08789,2112
3213221,41.4906795,-91.7033796,193.9070,1,18,0.9,0.08789,2112
3213432,41.4906823,-91.7033864,194.3836,1,18,0.9,0.08789,2112
3213523,41.4906823,-91.7033864,194.3836,1,18,0.9,0.08789,2112
3213815,41.4906825,-91.7033856,194.2586,1,18,0.9,0.03572,2112
3213908,41.4906826,-91.7033854,194.2472,1,18,0.9,0.06506,2112
3214057,41.4906826,-91.7033854,194.2472,1,18,0.9,0.06506,2112
